-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-10,06113	2,5	21,08154	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-14,13024	2,5	21,37601	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-18,19916	2,500001	21,66964	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
-23,35508	0,5	15,30456	-22,26787	2,5	21,96243	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,35648	3,227149	18,82612	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,45221	2,882349	15,11725	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,53838	2,499979	11,41477	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,61003	2,5	7,721303	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
22,60442	0,5	-12,38804	-22,68147	2,5	4,026956	
